address_name,category_group_name,category_name,phone,place_name,place_url,road_address_name,x,y
지번:서울 중구 무교동 31,음식점,음식점 > 중식 > 중국요리,전화번호:02-777-6661,장소이름:만복림 시청점,웹링크:http://place.map.kakao.com/738920496,도로명주소:서울 중구 무교로 17-17,경도:126.978860360896,위도:37.5674206993694
지번:서울 중구 태평로1가 31-25,음식점,"음식점 > 한식 > 육류,고기",전화번호:02-730-0709,장소이름:남촌회관,웹링크:http://place.map.kakao.com/1076687577,도로명주소:서울 중구 세종대로20길 19,경도:126.978455221871,위도:37.5671205945224
지번:서울 중구 태평로1가 25,음식점,음식점 > 카페 > 커피전문점 > 스타벅스,전화번호:1522-3232,장소이름:스타벅스 한국프레스센터점,웹링크:http://place.map.kakao.com/27557389,도로명주소:서울 중구 세종대로 124,경도:126.97788238985,위도:37.56740970825464
지번:서울 중구 태평로1가 25,음식점,음식점 > 양식,전화번호:02-722-7651,장소이름:프레스센터 기자클럽 레스토랑,웹링크:http://place.map.kakao.com/27512391,도로명주소:서울 중구 세종대로 124,경도:126.977859744094,위도:37.5674349318922
지번:서울 중구 태평로1가 31-19,음식점,음식점 > 한식 > 국수 > 소호정,전화번호:02-720-6688,장소이름:소호정 무교점,웹링크:http://place.map.kakao.com/12228811,도로명주소:서울 중구 무교로 17-25,경도:126.97857850847534,위도:37.56744047047224
지번:서울 중구 태평로1가 31-23,음식점,"음식점 > 한식 > 육류,고기 > 오리",전화번호:02-723-5292,장소이름:금강산,웹링크:http://place.map.kakao.com/9669658,도로명주소:서울 중구 세종대로20길 15,경도:126.978330686444,위도:37.5672079683263
지번:서울 중구 무교동 25-1,음식점,음식점 > 중식 > 중국요리,전화번호:02-752-8434,장소이름:북경,웹링크:http://place.map.kakao.com/9036798,도로명주소:서울 중구 세종대로20길 23,경도:126.978611414902,위도:37.5671575637522
지번:서울 중구 태평로1가 31-20,음식점,"음식점 > 한식 > 해물,생선 > 추어",전화번호:02-736-8000,장소이름:원주추어탕,웹링크:http://place.map.kakao.com/26991380,도로명주소:서울 중구 무교로 17-27,경도:126.978335145199,위도:37.5674458320388
지번:서울 중구 무교동 25-1,음식점,음식점 > 한식 > 설렁탕,전화번호:02-318-8161,장소이름:임대감댁,웹링크:http://place.map.kakao.com/1009088358,도로명주소:서울 중구 세종대로20길 23,경도:126.978729135147,위도:37.5671521790456
지번:서울 중구 무교동 25-1,음식점,음식점 > 카페 > 커피전문점 > 이디야커피,전화번호:02-778-5153,장소이름:이디야커피 시청점,웹링크:http://place.map.kakao.com/1367638762,도로명주소:서울 중구 세종대로20길 23,경도:126.97872913566,위도:37.567150377054
지번:서울 중구 태평로1가 25,음식점,음식점 > 한식 > 한정식,전화번호:02-730-7131,장소이름:더테이블한정식,웹링크:http://place.map.kakao.com/21221660,도로명주소:서울 중구 세종대로 124,경도:126.9777918728046,위도:37.56728805682829
지번:서울 중구 태평로1가 84,음식점,음식점 > 양식,전화번호:02-6273-0100,장소이름:디라이프 스타일키친 광화문점,웹링크:http://place.map.kakao.com/444516464,도로명주소:서울 중구 세종대로 136,경도:126.97826128583668,위도:37.56842610180289
지번:서울 중구 무교동 45,음식점,"음식점 > 한식 > 육류,고기",전화번호:02-3789-0043,장소이름:창고43 무교점,웹링크:http://place.map.kakao.com/901404875,도로명주소:서울 중구 무교로 21,경도:126.978733454281,위도:37.5678855903905
지번:서울 중구 태평로1가 61-1,음식점,음식점 > 일식 > 참치회,전화번호:02-725-7001,장소이름:vip참치 코리아나호텔점,웹링크:http://place.map.kakao.com/1444359802,도로명주소:서울 중구 세종대로 135,경도:126.97664837666822,위도:37.56813477218678
지번:서울 중구 태평로1가 84,음식점,"음식점 > 양식 > 스테이크,립",전화번호:02-318-0973,장소이름:붓처스컷 광화문점,웹링크:http://place.map.kakao.com/18274189,도로명주소:서울 중구 세종대로 136,경도:126.97882728009084,위도:37.56832259016562
지번:서울 중구 무교동 97,음식점,음식점 > 일식,전화번호:02-318-1815,장소이름:온센 SFC광화문점,웹링크:http://place.map.kakao.com/1596142620,도로명주소:서울 중구 세종대로 136,경도:126.97826920934564,위도:37.56842610326162
지번:서울 중구 무교동 45,음식점,"음식점 > 한식 > 육류,고기",전화번호:02-318-4400,장소이름:한라담 무교점,웹링크:http://place.map.kakao.com/1840903361,도로명주소:서울 중구 무교로 21,경도:126.97874251887217,위도:37.5678531561768
지번:서울 중구 태평로1가 84,음식점,"음식점 > 한식 > 육류,고기 > 닭요리",전화번호:02-3789-9007,장소이름:일도씨닭갈비 광화문점,웹링크:http://place.map.kakao.com/1858369353,도로명주소:서울 중구 세종대로 136,경도:126.978072252496,위도:37.5684296708264
지번:서울 중구 태평로1가 29-1,음식점,음식점 > 일식 > 참치회,전화번호:02-3666-6666,장소이름:VIP참치 뉴서울호텔점,웹링크:http://place.map.kakao.com/1284015512,도로명주소:서울 중구 세종대로22길 16,경도:126.978165199358,위도:37.567989101168
지번:서울 중구 태평로1가 84,음식점,음식점 > 아시아음식 > 인도음식,전화번호:02-3783-0610,장소이름:강가 무교점,웹링크:http://place.map.kakao.com/10115433,도로명주소:서울 중구 세종대로 136,경도:126.97789340677274,위도:37.56843234045976
지번:서울 중구 태평로1가 84,음식점,"음식점 > 한식 > 육류,고기",전화번호:02-6205-9554,장소이름:고우가,웹링크:http://place.map.kakao.com/2067761241,도로명주소:서울 중구 세종대로 136,경도:126.97789341343,위도:37.5684098155699
지번:서울 중구 태평로1가 84,음식점,음식점 > 양식,전화번호:02-754-4281,장소이름:샤이바나 광화문점,웹링크:http://place.map.kakao.com/17927441,도로명주소:서울 중구 세종대로 136,경도:126.97854993389087,위도:37.56840543170043
지번:서울 중구 태평로1가 61-1,음식점,음식점 > 카페 > 커피전문점 > 폴바셋,전화번호:02-730-9455,장소이름:폴바셋 코리아나호텔점,웹링크:http://place.map.kakao.com/19338551,도로명주소:서울 중구 세종대로 135,경도:126.97671972498486,위도:37.5680158548522
지번:서울 중구 태평로1가 84,음식점,"음식점 > 간식 > 제과,베이커리",전화번호:070-4221-5705,장소이름:오뗄두스 SFC점,웹링크:http://place.map.kakao.com/19239022,도로명주소:서울 중구 세종대로 136,경도:126.97831221693264,위도:37.568445933074216
지번:서울 중구 무교동 97,음식점,음식점 > 카페,전화번호:02-3789-3245,장소이름:레더라 SFC점,웹링크:http://place.map.kakao.com/16500259,도로명주소:서울 중구 세종대로 136,경도:126.97855219904169,위도:37.56840092713372
지번:서울 중구 태평로1가 84,음식점,"음식점 > 한식 > 육류,고기",전화번호:02-3783-0607,장소이름:투뿔등심 광화문점,웹링크:http://place.map.kakao.com/25778922,도로명주소:서울 중구 세종대로 136,경도:126.97774173003772,위도:37.56842600499118
지번:서울 중구 태평로1가 84,음식점,음식점 > 아시아음식 > 동남아음식 > 생어거스틴,전화번호:02-778-7718,장소이름:생어거스틴 서울파이낸스점,웹링크:http://place.map.kakao.com/19895957,도로명주소:서울 중구 세종대로 136,경도:126.978230732384,위도:37.56839636331668
지번:서울 중구 태평로1가 84,음식점,음식점 > 아시아음식 > 동남아음식 > 베트남음식,전화번호:02-318-5501,장소이름:띤띤 파이낸스광화문점,웹링크:http://place.map.kakao.com/879176742,도로명주소:서울 중구 세종대로 136,경도:126.9779047247414,위도:37.56843684755672
지번:서울 중구 무교동 96,음식점,음식점 > 한식,전화번호:02-778-2959,장소이름:산채향,웹링크:http://place.map.kakao.com/21233273,도로명주소:서울 중구 청계천로 8,경도:126.978026847197,위도:37.5688657442589
지번:서울 중구 무교동 96,음식점,음식점 > 카페,전화번호:1668-2764,장소이름:테라로사 청계광장지점,웹링크:http://place.map.kakao.com/1579485873,도로명주소:서울 중구 청계천로 8,경도:126.978231741338,위도:37.5688189304462
지번:서울 중구 무교동 96,음식점,"음식점 > 한식 > 육류,고기",전화번호:02-779-2959,장소이름:제주흑돈,웹링크:http://place.map.kakao.com/27300779,도로명주소:서울 중구 청계천로 8,경도:126.978207980136,위도:37.5687864902215
지번:서울 중구 남창동 203-15,음식점,"음식점 > 일식 > 돈까스,우동",전화번호:02-777-1976,장소이름:남산돈가스,웹링크:http://place.map.kakao.com/27244728,도로명주소:서울 중구 소파로 23,경도:126.979651249572,위도:37.5561115282112
지번:서울 중구 회현동1가 150-1,음식점,음식점 > 카페,전화번호:070-4419-7776,장소이름:계단집,웹링크:http://place.map.kakao.com/380897959,도로명주소:서울 중구 퇴계로6길 35,경도:126.97924358947482,위도:37.55694938489218
지번:서울 중구 회현동1가 100-49,음식점,"음식점 > 한식 > 육류,고기",전화번호:02-318-5910,장소이름:남산의사계절,웹링크:http://place.map.kakao.com/2004974957,도로명주소:서울 중구 퇴계로8길 54,경도:126.979614780484,위도:37.5570413512968
지번:서울 중구 회현동1가 76-8,음식점,음식점 > 양식,전화번호:02-779-9262,장소이름:코너스토어,웹링크:http://place.map.kakao.com/1829887706,도로명주소:서울 중구 퇴계로12길 42,경도:126.981253394215,위도:37.5577254798155
지번:서울 중구 회현동1가 76-11,음식점,음식점 > 한식 > 감자탕,전화번호:02-318-7101,장소이름:두원식당,웹링크:http://place.map.kakao.com/596476658,도로명주소:서울 중구 퇴계로4길 52-24,경도:126.980913863591,위도:37.5577263264156
지번:서울 중구 회현동1가 100-123,음식점,음식점 > 중식 > 중국요리,전화번호:070-8113-1936,장소이름:온더락,웹링크:http://place.map.kakao.com/4173553,도로명주소:서울 중구 퇴계로8길 49-14,경도:126.98042962406215,위도:37.55712528192633
지번:서울 중구 회현동1가 100-169,음식점,음식점 > 카페 > 커피전문점,전화번호:010-8716-1017,장소이름:카페 누 남산,웹링크:http://place.map.kakao.com/875805971,도로명주소:서울 중구 퇴계로8길 49-27,경도:126.98066963329,위도:37.5568297943177
지번:서울 중구 회현동1가 100-44,음식점,음식점 > 한식,전화번호:02-318-0171,장소이름:명희네밥상,웹링크:http://place.map.kakao.com/20944713,도로명주소:서울 중구 퇴계로8길 49,경도:126.979773150567,위도:37.5573224897116
지번:서울 중구 회현동1가 100-169,음식점,음식점 > 양식,전화번호:0507-1386-0563,장소이름:콤,웹링크:http://place.map.kakao.com/235683798,도로명주소:서울 중구 퇴계로8길 49-27,경도:126.98066737071176,위도:37.55682618995758
지번:서울 중구 회현동1가 100-109,음식점,음식점 > 한식,전화번호:02-778-2650,장소이름:샬롬식당,웹링크:http://place.map.kakao.com/12067049,도로명주소:서울 중구 퇴계로8길 55,경도:126.979922620492,위도:37.5570341960658
지번:서울 중구 회현동1가 120-4,음식점,"음식점 > 한식 > 육류,고기 > 족발,보쌈",전화번호:02-6952-5881,장소이름:만족상회,웹링크:http://place.map.kakao.com/1462104502,도로명주소:서울 중구 퇴계로12길 60-3,경도:126.981255833113,위도:37.5570254052712
지번:서울 중구 회현동1가 92-16,음식점,음식점 > 중식 > 중국요리,전화번호:02-752-3991,장소이름:야래향,웹링크:http://place.map.kakao.com/7996258,도로명주소:서울 중구 퇴계로10길 14,경도:126.98013721532244,위도:37.558688463334576
지번:서울 중구 회현동1가 194-23,음식점,음식점 > 양식 > 이탈리안,전화번호:02-3484-9400,장소이름:넬보스코 이탈리안 레스토랑,웹링크:http://place.map.kakao.com/695169270,도로명주소:서울 중구 퇴계로8길 16,경도:126.979738830309,위도:37.5586793856707
지번:서울 중구 회현동1가 183-1,음식점,"음식점 > 한식 > 육류,고기 > 삼겹살",전화번호:070-8755-0006,장소이름:통돼지네,웹링크:http://place.map.kakao.com/666319010,도로명주소:서울 중구 퇴계로8길 18,경도:126.979600778892,위도:37.5585838562025
지번:서울 중구 회현동1가 194-23,음식점,"음식점 > 간식 > 제과,베이커리",전화번호:02-3484-9581,장소이름:넬보스코 남촌빵집,웹링크:http://place.map.kakao.com/1564879520,도로명주소:서울 중구 퇴계로8길 16,경도:126.9796980829642,위도:37.55869109163398
지번:서울 중구 회현동1가 183-8,음식점,음식점 > 중식 > 중국요리,전화번호:02-753-4115,장소이름:만만소훌,웹링크:http://place.map.kakao.com/1574792706,도로명주소:서울 중구 퇴계로8길 20,경도:126.9796053389231,위도:37.55846312337088
지번:서울 중구 회현동1가 194-23,음식점,음식점 > 술집 > 칵테일바,전화번호:02-3484-9403,장소이름:넬보스코 루프탑라운지&바,웹링크:http://place.map.kakao.com/276115251,도로명주소:서울 중구 퇴계로8길 16,경도:126.979693548499,위도:37.5587181207682
지번:서울 중구 회현동1가 73-1,음식점,음식점 > 간식 > 도넛,전화번호:02-6084-6404,장소이름:오베흐트도넛,웹링크:http://place.map.kakao.com/2006131473,도로명주소:서울 중구 퇴계로10길 34,경도:126.981076740662,위도:37.5581119794574
