address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y
서울 중구 소공동 112-44,,,부동산 > 빌딩,,2050390930,02-752-8380,극동빌딩,http://place.map.kakao.com/2050390930,서울 중구 남대문로5길 37,126.978617154011,37.5629192788472
서울 중구 소공동 72-2,FD6,음식점,음식점 > 한식,,7982327,02-752-1342,아리랑,http://place.map.kakao.com/7982327,서울 중구 남대문로7길 23,126.980586312613,37.5638999031614
서울 중구 소공동 28,,,"가정,생활 > 패션 > 패션잡화점 > 구구스",,11971826,02-310-9210,구구스 명동점,http://place.map.kakao.com/11971826,서울 중구 남대문로7길 11,126.981306215175,37.5637450479709
서울 중구 북창동 14-5,,,"가정,생활 > 미용 > 체형관리",,1908756680,02-318-7779,K마사지,http://place.map.kakao.com/1908756680,서울 중구 세종대로18길 24,126.978481125105,37.5636400512768
서울 중구 북창동 12-2,FD6,음식점,음식점 > 한식,,15571438,02-752-9282,전주유할머니비빔밥집,http://place.map.kakao.com/15571438,서울 중구 세종대로14길 27-2,126.97834209835074,37.562977793482254
서울 중구 소공동 51,,,부동산 > 빌딩,,27160912,,한진빌딩 신관,http://place.map.kakao.com/27160912,서울 중구 소공로 88,126.98092832401028,37.56315753787417
서울 중구 북창동 12-4,FD6,음식점,"음식점 > 일식 > 초밥,롤",,20401968,02-757-7766,스시화정,http://place.map.kakao.com/20401968,서울 중구 세종대로14길 29,126.97831723008713,37.56286606535361
서울 중구 북창동 14-5,FD6,음식점,"음식점 > 한식 > 찌개,전골",,20371401,02-3789-1640,신의주부대찌개 시청점,http://place.map.kakao.com/20371401,서울 중구 세종대로18길 24,126.978472050541,37.5637085253467
서울 중구 소공동 50,,,"서비스,산업 > 제조업 > 화학",,9524835,02-727-9500,OCI 본사,http://place.map.kakao.com/9524835,서울 중구 소공로 94,126.980405317682,37.5635070388442
서울 중구 북창동 12-4,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,19032002,,세븐일레븐 북창프리마점,http://place.map.kakao.com/19032002,서울 중구 세종대로14길 29,126.97830589726058,37.56291561807871
서울 중구 북창동 14-5,FD6,음식점,음식점 > 샤브샤브,,21879429,02-778-7708,송원스키야키&샤브샤브,http://place.map.kakao.com/21879429,서울 중구 세종대로18길 20-1,126.97825474602402,37.56366613869364
서울 중구 북창동 12-3,FD6,음식점,"음식점 > 한식 > 육류,고기 > 삼겹살",,17339061,02-756-8524,천복,http://place.map.kakao.com/17339061,서울 중구 세종대로14길 27-4,126.978291166524,37.5629732791459
서울 중구 북창동 65-1,FD6,음식점,"음식점 > 한식 > 해물,생선 > 복어",,13288531,1577-8662,대복,http://place.map.kakao.com/13288531,서울 중구 세종대로14길 22-2,126.977888298106,37.5627389452934
서울 중구 북창동 90-4,FD6,음식점,음식점 > 술집 > 일본식주점,,1323721193,,동아리,http://place.map.kakao.com/1323721193,서울 중구 세종대로14길 32,126.978413476748,37.5627282305251
서울 중구 소공동 79-2,,,"서비스,산업 > 전문대행 > 공간대여 > 공유오피스",,1808932504,02-322-8601,로컬스티치 소공,http://place.map.kakao.com/1808932504,서울 중구 소공로 96,126.98008271801498,37.56358537154869
서울 중구 북창동 10-4,,,"서비스,산업 > 전문대행 > 공간대여 > 공유오피스",,890553360,02-322-8601,로컬스티치 소공2호,http://place.map.kakao.com/890553360,서울 중구 남대문로5길 47,126.978653235819,37.5634004174803
서울 중구 소공동 81,FD6,음식점,"음식점 > 한식 > 육류,고기",,1081582778,02-773-8592,조선정육식당,http://place.map.kakao.com/1081582778,서울 중구 남대문로7길 33,126.980015884323,37.5637880844383
서울 중구 소공동 70,CE7,카페,음식점 > 카페 > 커피전문점 > 스타벅스,,27389694,1522-3232,스타벅스 소공로점,http://place.map.kakao.com/27389694,서울 중구 남대문로7길 19,126.980790051363,37.5638855205458
서울 중구 소공동 112-6,HP8,병원,"의료,건강 > 병원 > 치과",,10405017,02-773-8863,밀레니엄연세치과,http://place.map.kakao.com/10405017,서울 중구 세종대로18길 36,126.9790787239102,37.56371854537
서울 중구 북창동 11-4,FD6,음식점,음식점 > 술집,,967601703,02-778-8833,소공소공,http://place.map.kakao.com/967601703,서울 중구 세종대로18길 16-5,126.978263823137,37.5635895556731
서울 중구 소공동 110,AD5,숙박,여행 > 숙박 > 호텔,,26788920,,더플라자 별관,http://place.map.kakao.com/26788920,서울 중구 소공로 109,126.978671120976,37.5641878915245
서울 중구 북창동 92,FD6,음식점,음식점 > 일식,,1715924673,02-318-7222,엔토하이,http://place.map.kakao.com/1715924673,서울 중구 세종대로14길 34,126.978594575339,37.5627156495464
서울 중구 소공동 110,,,"금융,보험 > 금융서비스 > 대출",,13069485,1544-2525,리드코프,http://place.map.kakao.com/13069485,서울 중구 소공로 109,126.97853982300174,37.56419327370943
서울 중구 북창동 11-5,FD6,음식점,"음식점 > 한식 > 해물,생선 > 복어",,10605169,02-776-7929,신호,http://place.map.kakao.com/10605169,서울 중구 세종대로18길 16-7,126.978272913577,37.563467021837
서울 중구 북창동 5-2,FD6,음식점,"음식점 > 한식 > 육류,고기",,8226675,02-778-1141,꺼멍도새기,http://place.map.kakao.com/8226675,서울 중구 남대문로5길 49,126.978680356662,37.563553591769
서울 중구 소공동 87-15,,,"의료,건강 > 건강식품판매 > 인삼,홍삼 > 정관장",,11830299,02-754-2304,정관장 서울소공점,http://place.map.kakao.com/11830299,서울 중구 소공로 지하 102,126.97956993899008,37.56376097822215
서울 중구 북창동 35,,,부동산 > 빌딩,,8031001,,우성빌딩,http://place.map.kakao.com/8031001,서울 중구 세종대로18길 16,126.978032944484,37.5635210372159
서울 중구 소공동 87-14,,,"여행 > 관광,명소 > 문화유적",,479066677,1600-0064,환구단 황궁우,http://place.map.kakao.com/479066677,,126.97978123799146,37.56508818208393
서울 중구 태평로2가 23,AT4,관광명소,"여행 > 관광,명소 > 온천",,27390814,02-310-7800,더벨스파,http://place.map.kakao.com/27390814,서울 중구 소공로 119,126.9780914738,37.5646382835128
서울 중구 소공동 97-3,,,"여행 > 관광,명소 > 문화유적",,1890976387,,환구단 환궁우 정문,http://place.map.kakao.com/1890976387,,126.979043240794,37.5651304002105
서울 중구 소공동 87-10,,,"여행 > 관광,명소 > 문화유적",,8250182,,남별궁지,http://place.map.kakao.com/8250182,서울 중구 소공로 112,126.979200711893,37.5646276721853
서울 중구 소공동 87-1,AD5,숙박,여행 > 숙박 > 호텔 > 특급호텔 > 조선호텔,,10686757,02-771-0500,웨스틴조선 서울,http://place.map.kakao.com/10686757,서울 중구 소공로 106,126.98002023008999,37.56446833738266
서울 중구 소공동 1,AD5,숙박,여행 > 숙박 > 호텔 > 특급호텔 > 롯데호텔,,7855876,02-771-1000,롯데호텔 서울,http://place.map.kakao.com/7855876,서울 중구 을지로 30,126.98101264795298,37.56538301228365
서울 중구 태평로2가 23,AD5,숙박,여행 > 숙박 > 호텔 > 한화호텔,,7943752,02-771-2200,더플라자호텔,http://place.map.kakao.com/7943752,서울 중구 소공로 119,126.97811069981492,37.56469234685201
서울 중구 을지로1가 180-6,AD5,숙박,여행 > 숙박 > 호텔 > 특급호텔 > 롯데호텔,,1550004210,02-771-1000,롯데호텔서울 이그제큐티브타워,http://place.map.kakao.com/1550004210,서울 중구 을지로 30,126.980992840284,37.5653818378015
서울 중구 을지로1가 188-3,BK9,은행,"금융,보험 > 금융서비스 > 은행 > 신한은행",,7975883,02-778-7696,신한은행 서울광장(출),http://place.map.kakao.com/7975883,서울 중구 을지로 16,126.9793917262952,37.565615197456516
서울 중구 태평로1가 54-3,,,여행 > 공원 > 도시근린공원,,7940285,,서울광장,http://place.map.kakao.com/7940285,,126.977968926957,37.5656726042805
서울 중구 소공동 1,BK9,은행,"금융,보험 > 금융서비스 > 은행 > 신한은행",,10612189,02-777-7575,신한은행 서울롯데,http://place.map.kakao.com/10612189,서울 중구 을지로 30,126.98103189911613,37.56534697552738
서울 중구 을지로1가 188-3,AD5,숙박,여행 > 숙박 > 호텔,,8641502,02-753-3131,프레지던트호텔,http://place.map.kakao.com/8641502,서울 중구 을지로 16,126.979386068845,37.5656079885064
서울 중구 을지로1가 192-11,FD6,음식점,"음식점 > 일식 > 돈까스,우동",,220828644,02-772-9994,이나니와요스케 서울시청점,http://place.map.kakao.com/220828644,서울 중구 을지로 6,126.97907374358543,37.5653376347315
서울 중구 을지로1가 180-6,FD6,음식점,음식점 > 뷔페,,27348727,02-317-7171,롯데호텔서울 라세느,http://place.map.kakao.com/27348727,서울 중구 을지로 30,126.98098436963745,37.56530912605071
서울 중구 을지로1가 192-11,CS2,편의점,"가정,생활 > 편의점 > CU",,9629618,02-774-0167,CU 시청광장점,http://place.map.kakao.com/9629618,서울 중구 을지로 6,126.979069212019,37.565352049866
서울 중구 소공동 87-1,FD6,음식점,음식점 > 뷔페,,21306149,02-317-0357,웨스틴조선서울 아리아,http://place.map.kakao.com/21306149,서울 중구 소공로 106,126.9800904144209,37.56443681437021
서울 중구 소공동 21-1,,,"가정,생활 > 드럭스토어 > 올리브영",,1405276132,,올리브영 소공점,http://place.map.kakao.com/1405276132,서울 중구 남대문로7길 16,126.98123365460289,37.5642297724831
서울 중구 소공동 87-1,CE7,카페,음식점 > 카페 > 커피전문점 > 스타벅스,,22894118,1522-3232,스타벅스 환구단점,http://place.map.kakao.com/22894118,서울 중구 소공로 112,126.97912831504493,37.564473589052284
서울 중구 태평로2가 23,FD6,음식점,음식점 > 뷔페,,21340612,02-310-7777,세븐스퀘어,http://place.map.kakao.com/21340612,서울 중구 소공로 119,126.978159347221,37.5647716435277
서울 중구 을지로1가 192-11,FD6,음식점,"음식점 > 한식 > 해물,생선",,26966188,02-783-9292,구이구이 시청직영점,http://place.map.kakao.com/26966188,서울 중구 을지로 6,126.97915519398,37.5654998284391
서울 중구 소공동 21-1,FD6,음식점,음식점 > 중식 > 중국요리,,1942281342,02-3789-8088,크리스탈제이드 소공점,http://place.map.kakao.com/1942281342,서울 중구 남대문로7길 16,126.981278908966,37.5643108693332
서울 중구 태평로2가 23,FD6,음식점,음식점 > 중식,,27025622,02-310-7300,더 플라자 도원,http://place.map.kakao.com/27025622,서울 중구 소공로 119,126.978082409316,37.5646707176943
서울 중구 소공동 87-1,CS2,편의점,"가정,생활 > 편의점 > 이마트24",,2123900478,,이마트24 서울조선호텔점,http://place.map.kakao.com/2123900478,서울 중구 소공로 106,126.980097204679,37.5644404195001
서울 중구 소공동 21-1,,,"서비스,산업 > 전문대행 > 공간대여 > 공유오피스",,1756286042,1833-5550,패스트파이브 을지로입구점,http://place.map.kakao.com/1756286042,서울 중구 남대문로7길 16,126.98125967398751,37.56428383639317
서울 중구 을지로1가 180-6,FD6,음식점,음식점 > 중식 > 중국요리,,10357384,02-317-7101,롯데호텔서울 도림,http://place.map.kakao.com/10357384,서울 중구 을지로 30,126.980961724646,37.5653379542771
서울 중구 을지로1가 192-11,,,부동산 > 빌딩,,8061408,,재능교육빌딩,http://place.map.kakao.com/8061408,서울 중구 을지로 6,126.979245782821,37.565362892991
서울 중구 을지로1가 140-1,CE7,카페,음식점 > 카페,,10356278,02-317-7131,롯데호텔서울 페닌슐라 라운지&바,http://place.map.kakao.com/10356278,서울 중구 을지로 30,126.98100246603234,37.56536318873118
서울 중구 을지로1가 192-11,,,"사회,공공기관 > 단체,협회",,1468901023,02-3706-0500,한국생명존중희망재단,http://place.map.kakao.com/1468901023,서울 중구 을지로 6,126.97920730078519,37.565355678251045
서울 중구 태평로2가 23,PK6,주차장,"교통,수송 > 교통시설 > 주차장",,20588256,,더플라자호텔 주차장,http://place.map.kakao.com/20588256,서울 중구 소공로 119,126.9784604450489,37.564705025125235
서울 중구 소공동 87-1,FD6,음식점,음식점 > 중식 > 중국요리,,21306045,02-317-0494,웨스틴조선서울 홍연,http://place.map.kakao.com/21306045,서울 중구 소공로 106,126.980097204679,37.5644404195001
서울 중구 소공동 87-1,FD6,음식점,"음식점 > 일식 > 초밥,롤",,21306205,02-317-0373,웨스틴조선서울 스시조,http://place.map.kakao.com/21306205,서울 중구 소공로 106,126.98003380651808,37.56449086458563
서울 중구 소공동 1,FD6,음식점,음식점 > 한식 > 국수 > 칼국수,,419763745,02-772-3014,베테랑칼국수 롯데백화점 본점,http://place.map.kakao.com/419763745,,126.98098566113795,37.56468113192701
서울 중구 을지로1가 188-3,,,"서비스,산업 > 기업",,15397475,1544-5252,모두투어 본사,http://place.map.kakao.com/15397475,서울 중구 을지로 16,126.979431337397,37.5656332242918
서울 중구 소공동 91-1,HP8,병원,"의료,건강 > 병원 > 일반의원",,669631304,02-6328-7575,서울하이케어의원,http://place.map.kakao.com/669631304,서울 중구 소공로 116,126.97896187009788,37.5646870956171
서울 중구 을지로1가 188-3,FD6,음식점,음식점 > 일식 > 참치회,,7553256,02-777-5555,VIP참치 프레지던트호텔점,http://place.map.kakao.com/7553256,서울 중구 을지로 16,126.979422284279,37.5656260147457
서울 중구 을지로1가 180-6,FD6,음식점,"음식점 > 간식 > 제과,베이커리",,21307169,02-317-7148,델리카한스 롯데호텔서울,http://place.map.kakao.com/21307169,서울 중구 을지로 30,126.98096172005997,37.565355974198724
서울 중구 소공동,,,부동산 > 빌딩,,8427090,02-311-4000,서울센터빌딩,http://place.map.kakao.com/8427090,서울 중구 소공로 116,126.978928996541,37.5648618830179
서울 중구 소공동 1,FD6,음식점,음식점 > 한식,,8349008,02-317-7061,무궁화,http://place.map.kakao.com/8349008,서울 중구 을지로 30,126.98072406633248,37.56519375633308
서울 중구 을지로1가 180-6,FD6,음식점,음식점 > 양식,,7856129,02-317-7181,롯데호텔서울 피에르가니에르서울,http://place.map.kakao.com/7856129,서울 중구 을지로 30,126.980957195279,37.5653451615156
서울 중구 소공동 1,,,"가정,생활 > 패션 > 의류판매 > 스포츠의류 > 디스커버리",,1435027032,02-759-6811,디스커버리 롯데면세소공점,http://place.map.kakao.com/1435027032,서울 중구 을지로 30,126.981006998141,37.565345169538
서울 중구 을지로1가 192-11,FD6,음식점,음식점 > 분식,,700191547,02-318-9890,청담동마녀김밥,http://place.map.kakao.com/700191547,서울 중구 을지로 6,126.979214090083,37.5653628874155
서울 중구 을지로1가 180-6,FD6,음식점,음식점 > 일식,,7856128,02-317-7031,롯데호텔서울 모모야마,http://place.map.kakao.com/7856128,서울 중구 을지로 30,126.980957193444,37.5653523694842
서울 중구 소공동 7-2,,,부동산 > 빌딩,,73494629,,소공한국빌딩,http://place.map.kakao.com/73494629,서울 중구 남대문로7길 16,126.981276655378,37.5642703241432
